mTDT2G_cv2_useDistances ScoreTDT mTDT
0.65897 0.424388 0.413861
0.531172 0.358557 0.369094
0.528169 0.280141 0.292986
0.547444 0.273464 0.305837
0.480039 0.218536 0.27663
0.604248 0.182074 0.265983
0.721982 0.28537 0.348955
0.729887 0.423571 0.452151
0.796292 0.615918 0.598586
0.631679 0.769047 0.739671
0.417214 0.76006 0.754483
0.436125 0.621647 0.633494
0.49994 0.474935 0.535551
0.623471 0.306523 0.370584
0.729313 0.316484 0.37149
0.523689 0.422194 0.493054
0.458543 0.488865 0.526582
0.463994 0.568752 0.581826
0.455949 0.410214 0.418352
0.596512 0.283524 0.281797
0.592225 0.197767 0.216973
0.578598 0.159553 0.193343
0.600381 0.285077 0.330852
0.658363 0.418453 0.454028
0.666555 0.471686 0.511573
0.672321 0.526393 0.54574
0.788205 0.517057 0.513768
0.755321 0.514195 0.515113
0.643134 0.516109 0.498799
0.558343 0.491084 0.483963
0.461651 0.42615 0.436791
0.52323 0.367976 0.371928
0.481489 0.479956 0.495383
0.470083 0.52646 0.53998
0.3782 0.686481 0.692085
0.170771 0.850944 0.857086
0.223106 0.823449 0.813735
0.406257 0.794266 0.827468
0.486319 0.670476 0.688633
0.632741 0.499797 0.523646
0.561369 0.31981 0.352732
0.348933 0.19542 0.192989
0.345923 0.103081 0.120652
0.231138 0.0288421 0.0474005
0.462338 0.0552141 0.0607633
0.580216 0.0725612 0.0723299
0.463237 0.0707778 0.0651182
0.40954 0.107727 0.085719
0.21189 0.0917618 0.0679767
0.176405 0.104676 0.0823069
0.329846 0.281812 0.228908
0.490249 0.42211 0.350699
0.548643 0.564579 0.486223
0.482263 0.601672 0.512224
0.33912 0.461088 0.376564
0.273851 0.313975 0.239914
0.19888 0.167136 0.103839
0.226457 0.131597 0.063019
0.242501 0.126834 0.0771485
0.181233 0.110437 0.0694682
0.320009 0.28439 0.267144
0.445627 0.47349 0.48042
0.613999 0.634825 0.654247
0.794027 0.816511 0.820115
0.726967 0.801871 0.789987
0.626362 0.707103 0.697472
0.502119 0.63733 0.628186
0.427705 0.565371 0.589661
0.547355 0.498603 0.537844
0.667006 0.483789 0.528158
0.786656 0.468974 0.518472
0.796065 0.488311 0.543906
0.775699 0.512119 0.571113
0.765858 0.572844 0.643851
0.765439 0.586893 0.714401
0.665337 0.490985 0.636802
0.555246 0.421898 0.570229
0.454626 0.291455 0.433974
0.287388 0.236037 0.350732
0.29573 0.237315 0.329772
0.23885 0.25303 0.306579
0.163759 0.229144 0.258579
0.122515 0.182724 0.163972
0.208358 0.245663 0.239183
0.328813 0.238904 0.275825
0.461381 0.332756 0.391761
0.61409 0.416932 0.505813
0.59907 0.480454 0.51671
0.626651 0.569741 0.559571
0.661051 0.5408 0.490952
0.605791 0.550941 0.483786
0.560351 0.458535 0.425796
0.628673 0.386086 0.353386
0.646125 0.421545 0.410077
0.656264 0.376184 0.369707
0.757446 0.437676 0.438967
0.734635 0.561922 0.58813
0.739174 0.610213 0.631173
0.84286 0.758023 0.724441
0.726441 0.74259 0.65892
0.723821 0.643006 0.54848
0.691466 0.573498 0.469276
0.545099 0.442975 0.384767
0.599199 0.374325 0.359382
0.447096 0.408397 0.377245
0.329636 0.462099 0.422033
0.500279 0.494526 0.454545
0.477858 0.519526 0.466168
0.658258 0.518096 0.46293
0.73331 0.49183 0.426467
0.7052 0.522962 0.437729
0.671589 0.455238 0.371762
0.435205 0.323309 0.256624
0.458506 0.247889 0.215293
0.437483 0.200604 0.204906
0.375215 0.418987 0.430836
0.378059 0.617879 0.645714
0.269199 0.720842 0.762798
0.129444 0.790162 0.815977
0.330751 0.672311 0.706872
0.527854 0.636981 0.677632
0.669387 0.612717 0.680829
0.803334 0.497971 0.619427
0.781577 0.399478 0.554822
0.719549 0.336755 0.493406
0.759446 0.330571 0.467025
0.749282 0.368614 0.476881
0.780439 0.514212 0.639706
0.87678 0.640449 0.752502
0.874003 0.749594 0.842702
0.825708 0.895402 0.958106
0.74768 0.92091 0.933362
0.742747 0.858202 0.89456
0.732004 0.724717 0.794705
0.847477 0.704502 0.782179
0.946165 0.743245 0.814424
0.842608 0.801083 0.848829
0.769692 0.84917 0.882221
0.683771 0.780803 0.820373
0.591598 0.761189 0.7828
0.659522 0.712717 0.689001
0.545216 0.626143 0.567876
0.490044 0.575642 0.507178
0.4726 0.372614 0.311199
0.337457 0.208202 0.176414
0.309334 0.203639 0.17111
0.236499 0.158547 0.100935
0.117472 0.182586 0.116333
0.0604745 0.18862 0.118013
0.0618788 0.197431 0.103102
0.044135 0.154787 0.0821747
0.0492059 0.180486 0.0942198
0.0461815 0.155424 0.0873071
0.0821021 0.0955253 0.0668884
0.159593 0.115661 0.10215
0.157678 0.117811 0.157423
0.28206 0.231618 0.310275
0.331568 0.381043 0.472878
0.489217 0.511 0.62825
0.616951 0.550239 0.674955
0.545665 0.545219 0.621297
0.52069 0.527564 0.58754
0.468313 0.541667 0.548684
0.434199 0.554182 0.512867
0.51258 0.537323 0.513665
0.535419 0.501622 0.495809
0.411993 0.345578 0.381402
0.460788 0.331347 0.425112
0.486033 0.302369 0.377158
0.485393 0.312926 0.367378
0.560658 0.321326 0.382363
0.462102 0.241197 0.276295
0.520352 0.314489 0.380506
0.574935 0.407391 0.487683
0.598236 0.577804 0.642095
0.690522 0.772194 0.809686
0.57653 0.829002 0.871083
0.470079 0.792549 0.849888
0.404682 0.776884 0.828864
0.332334 0.75334 0.830313
0.343935 0.66969 0.747476
0.388452 0.686265 0.743647
0.41025 0.693091 0.74145
0.498974 0.702003 0.729317
0.585068 0.763252 0.781501
0.682596 0.761517 0.809142
0.737399 0.587872 0.634977
0.719745 0.419392 0.484501
0.758925 0.304505 0.35628
0.672332 0.279686 0.310005
0.543222 0.497783 0.524745
0.538489 0.716177 0.732187
0.466664 0.808815 0.843494
0.448723 0.883571 0.906649
0.477924 0.841506 0.867886
0.474591 0.726665 0.76443
0.444762 0.613896 0.634028
0.478099 0.503791 0.534383
0.542533 0.449703 0.436949
0.5822 0.478679 0.457402
0.543423 0.5925 0.553779
0.551121 0.574256 0.532843
0.556509 0.512265 0.534835
0.444657 0.433494 0.419201
0.346781 0.300986 0.288269
0.233193 0.293572 0.224147
0.135574 0.25927 0.179381
0.0641167 0.231103 0.19664
0.05927 0.285684 0.28459
0.056507 0.231447 0.258653
0.00708648 0.208005 0.211645
0.0486743 0.195833 0.208831
0.268945 0.118445 0.113213
0.487914 0.079312 0.0957678
0.57801 0.128327 0.182666
0.67796 0.244395 0.235682
0.603295 0.401625 0.348308
0.511025 0.507631 0.456082
0.603896 0.587299 0.526001
0.610582 0.568275 0.542904
0.623954 0.530228 0.57671
0.73449 0.620983 0.697539
