mTDT2G_cv2_useDistances ScoreTDT mTDT
2.45189e-08 3.97881e-09 3.97881e-09
5.43302e-09 0 0
1.59812e-08 3.73705e-09 3.73705e-09
2.60392e-05 1.90202e-05 1.90202e-05
0.591504 0.611453 0.611453
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.547652 0.288537 0.288537
0.000706151 0.000788792 0.000788792
0.00810444 0.00230771 0.00230771
0.453577 0.395951 0.395951
0.551466 0.305696 0.305696
0.742109 0.53125 0.53125
0 0 0
0.131326 0.11027 0.11027
0.0419531 0.158526 0.158526
0.0753794 0.0713349 0.0713349
0.0515133 0.0135622 0.0135622
2.04926e-05 6.41766e-06 6.41766e-06
1.70826e-08 0 0
4.55709e-07 6.54563e-08 6.54563e-08
9.62022e-05 1.77095e-05 1.77095e-05
5.93516e-05 8.41752e-06 8.41752e-06
0.868838 0.971884 0.971884
0.455492 0.333766 0.333766
0.492665 0.728826 0.728826
0.763021 0.699655 0.699655
0.818814 0.453255 0.453255
0.867975 0.663908 0.663908
0.438787 0.226342 0.226342
0.00250061 0.00202205 0.00202205
0.00774776 0.00831767 0.00831767
0.844356 0.786775 0.786775
0.138687 0.0547589 0.0547589
0.127744 0.0471757 0.0471757
1 0.896417 0.896417
0.528122 0.287065 0.287065
0.945149 0.717742 0.717742
0.167072 0.0953399 0.0953399
0.225457 0.0885668 0.0885668
0.408205 0.205778 0.205778
0.872963 0.668929 0.668929
0.148397 0.0499688 0.0499688
0.00234013 0.00410518 0.00410518
0.957138 0.816961 0.816961
0.00690046 0.00235554 0.00235554
0.192276 0.793236 0.793236
0.910462 0.864052 0.864052
0.141795 0.0790392 0.0790392
0.531621 0.588081 0.588081
0.304373 0.369171 0.369171
