mTDT2G_cv2_useDistances ScoreTDT mTDT
0.0195886 0.00119669 0.00080977
0.0196186 0.00119682 0.000810038
0.0193811 8.47582e-05 0.000372209
0.0190348 4.45006e-05 0.000333755
3.57758e-05 6.17958e-06 4.74835e-07
5.84012e-06 7.72951e-06 2.09192e-07
3.84464e-10 5.16169e-06 3.90207e-09
0 4.75147e-06 2.90681e-09
0 2.03697e-06 1.54838e-09
0 4.19069e-07 0
0 2.16826e-07 0
4.68364e-08 1.40202e-05 3.04865e-07
1.12064e-07 2.81091e-05 8.0301e-07
3.61781e-06 0.000113241 3.88306e-06
1.14636e-05 0.000140329 5.34485e-06
1.15259e-05 0.000126505 5.04196e-06
1.55773e-05 0.000112634 4.55728e-06
1.21372e-05 2.79694e-05 1.4836e-06
4.32598e-06 4.52048e-06 4.2588e-08
4.22215e-06 8.83938e-06 4.67561e-08
1.09661e-07 8.98847e-06 3.42644e-08
4.62621e-08 8.46782e-06 2.78854e-08
1.2786e-08 4.9981e-06 7.11172e-09
7.42198e-09 6.42274e-07 9.67851e-10
3.34789e-09 1.75164e-07 0
1.08842e-09 1.70394e-07 0
0 8.34632e-10 0
0 8.34632e-10 0
0 0 0
0 4.06742e-09 0
2.06122e-07 4.06742e-09 0
2.06122e-07 8.69667e-09 0
2.06881e-07 5.44545e-08 0
1.01817e-06 1.2756e-06 4.59634e-08
0.000246969 0.00395097 0.000673122
0.0841272 0.115658 0.0852773
0.0855664 0.117376 0.0855711
0.0855663 0.117466 0.0855833
0.0853202 0.113517 0.0849102
0.00143991 0.00180994 0.000306073
7.33035e-07 9.10687e-05 1.21897e-05
0 0 0
0 0 0
0.129082 0.157299 0.157345
0.129082 0.157299 0.157345
0.129082 0.157299 0.157345
0.129082 0.157299 0.157345
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.174649 0.0998031 0.0752983
0.17465 0.0998048 0.0752983
0.17465 0.0998049 0.0752983
0.174693 0.0998094 0.0752983
0.000160827 1.25738e-05 1.06178e-07
0.176197 0.0220035 0.010332
0.233839 0.061277 0.0246437
0.308411 0.0731249 0.0298566
0.403758 0.0798996 0.0353787
0.227814 0.0582919 0.0251575
0.187975 0.0260069 0.0166595
0.119152 0.0822781 0.0262126
0.0236885 0.0754972 0.0206906
0.0235952 0.0751123 0.0205798
0.00579307 0.0681238 0.0147661
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 7.98845e-07 0
0 7.98845e-07 0
2.67693e-08 8.03735e-07 0
0.00162757 9.61716e-06 7.98942e-06
0.00177891 9.61708e-06 8.26428e-06
0.00178016 3.74848e-05 8.65371e-06
0.00178014 3.74799e-05 8.65371e-06
0.000152592 2.86665e-05 6.6429e-07
1.24972e-06 2.78677e-05 3.89428e-07
0 0 0
1.39745e-06 3.35664e-07 0
1.39745e-06 3.35664e-07 0
1.39745e-06 3.35664e-07 0
1.39745e-06 3.35664e-07 0
0 0 0
0 0 0
0 0 0
0.00201418 7.13435e-07 3.13127e-05
0.00201418 7.13435e-07 3.13127e-05
0.00201418 7.13435e-07 3.13127e-05
0.00201418 7.13435e-07 3.13127e-05
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1.00723e-09 0
0 1.00723e-09 0
0.00245471 0.0167048 0.00650521
0.00288554 0.0202833 0.00662329
0.00288554 0.0202833 0.00662329
0.00288554 0.0202833 0.00662329
0.000430839 0.00357843 0.000118084
0 0 0
0 0 0
0 1.20394e-07 0
0 1.20394e-07 0
0 1.20394e-07 0
0.00952231 0.000149968 0.00806926
0.00952231 0.000149848 0.00806926
0.00952231 0.000149848 0.00806926
0.00952231 0.000149848 0.00806926
0 0 0
0.0166739 0.000283735 0.00880628
0.0341284 0.000658516 0.0174917
0.0341284 0.000658516 0.0174917
0.0341284 0.000658516 0.0174917
0.0174545 0.00037478 0.00868542
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.78179e-05 0.000310695 8.27916e-06
3.78179e-05 0.000310695 8.27916e-06
3.78179e-05 0.000310695 8.27916e-06
3.78179e-05 0.000310695 8.27916e-06
0 0 0
0 0 0
0 0 0
0 0 0
0 2.40076e-08 0
0 5.94731e-08 0
0 5.94731e-08 0
0 5.94731e-08 0
0 3.54655e-08 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 6.747e-09 0
0 1.60076e-08 0
0 1.60076e-08 0
0 1.60076e-08 0
0 9.26057e-09 0
0 0 0
0 0 0
0 0 0
0 7.67835e-10 0
0 7.67835e-10 0
0.000473458 0.00247191 0.0002085
0.00104966 0.0053846 0.000423172
0.00131011 0.00944749 0.000496254
0.00131011 0.00944749 0.000496254
0.000836648 0.00697558 0.000287754
0.000260446 0.00406289 7.30816e-05
0 7.3912e-09 0
0.014782 0.0238703 0.0107856
0.0148481 0.0258215 0.010913
0.014929 0.0258216 0.010913
0.0149294 0.0258223 0.010913
0.000147371 0.00195195 0.000127369
8.12887e-05 7.74982e-07 4.37452e-08
3.8435e-07 7.54031e-07 4.37452e-08
0.00316161 0.000625771 0.000856418
0.00814421 0.000625957 0.000865934
0.014161 0.000714064 0.0017508
0.0146217 0.000729109 0.00222869
0.101595 0.000188797 0.00242827
0.110525 0.0132975 0.0133543
0.104759 0.0152012 0.0125701
0.104504 0.0157767 0.0121163
0.0147266 0.0219049 0.0111973
0.0184625 0.0174568 0.00308613
0.047241 0.0517648 0.0208051
0.0774719 0.0993983 0.0449191
0.0785456 0.0945371 0.0452027
0.0619203 0.0862398 0.0429492
0.070963 0.096197 0.0598697
0.0653478 0.0728323 0.0602857
0.183436 0.0768594 0.0671515
0.288999 0.085391 0.0720732
0.251609 0.0398792 0.0378506
0.231083 0.0181633 0.0144494
0.235648 0.0742462 0.038649
0.129272 0.0661945 0.0335488
0.135262 0.0658311 0.0333465
0.132535 0.0642992 0.032952
0.199583 0.0111176 0.0135051
0.392116 0.0360336 0.0374668
0.625422 0.060677 0.0479298
0.831806 0.0787538 0.0628952
0.865446 0.101569 0.0702647
0.959916 0.100101 0.0431132
